20180610-loanrwd-GA_MAIN_HITS_SOCIAL.csv, 4998, 13
20180610-loanrwd-GA_MAIN_TOTALS.csv, 2093, 15
20180610-loanrwd-GA_MAIN_TRAFFIC_SOURCE.csv, 2093, 13
20180610-mkp-GA_MAIN_ADWORDS_CLICK_INFO.csv, 264, 15
20180610-mkp-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 264, 5
20180610-mkp-GA_MAIN.csv, 264, 9
20180610-mkp-GA_MAIN_CUSTOM_DIMENSIONS.csv, 321, 6
20180610-mkp-GA_MAIN_DEVICE.csv, 264, 16
20180610-mkp-GA_MAIN_GEO_NETWORK.csv, 321, 14
20180610-mkp-GA_MAIN_HITS_APP_INFO.csv, 295, 16
20180610-mkp-GA_MAIN_HITS_CONTENT_GROUP.csv, 295, 19
20180610-mkp-GA_MAIN_HITS_CONTENT_INFO.csv, 295, 5
20180610-mkp-GA_MAIN_HITS.csv, 295, 13
20180610-mkp-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 311, 6
20180610-mkp-GA_MAIN_HITS_EVENT_INFO.csv, 295, 8
20180610-mkp-GA_MAIN_HITS_PAGE.csv, 295, 14
20180610-mkp-GA_MAIN_HITS_SOCIAL.csv, 295, 13
20180610-mkp-GA_MAIN_TOTALS.csv, 264, 15
20180610-mkp-GA_MAIN_TRAFFIC_SOURCE.csv, 264, 13
20180610-mobilebank-GA_MAIN_ADWORDS_CLICK_INFO.csv, 44889, 15
20180610-mobilebank-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 44889, 5
20180610-mobilebank-GA_MAIN.csv, 44889, 9
20180610-mobilebank-GA_MAIN_DEVICE.csv, 44889, 16
20180610-mobilebank-GA_MAIN_HITS_APP_INFO.csv, 295, 16
20180610-mobilebank-GA_MAIN_HITS_CONTENT_GROUP.csv, 295, 19
20180610-mobilebank-GA_MAIN_HITS_CONTENT_INFO.csv, 295, 5
20180610-mobilebank-GA_MAIN_HITS.csv, 232265, 13
20180610-mobilebank-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 311, 6
20180610-mobilebank-GA_MAIN_HITS_EVENT_INFO.csv, 295, 8
20180610-mobilebank-GA_MAIN_HITS_PAGE.csv, 232265, 14
20180610-mobilebank-GA_MAIN_HITS_SOCIAL.csv, 232265, 13
20180610-mobilebank-GA_MAIN_TOTALS.csv, 44889, 15
20180610-mobilebank-GA_MAIN_TRAFFIC_SOURCE.csv, 44889, 13
20180610-website-GA_MAIN_ADWORDS_CLICK_INFO.csv, 49000, 15
20180610-website-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 49000, 5
20180610-website-GA_MAIN.csv, 49000, 9
20180610-website-GA_MAIN_CUSTOM_DIMENSIONS.csv, 92238, 6
20180610-website-GA_MAIN_DEVICE.csv, 49000, 16
20180610-website-GA_MAIN_GEO_NETWORK.csv, 92238, 14
20180610-website-GA_MAIN_HITS_APP_INFO.csv, 295, 16
20180610-website-GA_MAIN_HITS_CONTENT_GROUP.csv, 295, 19
20180610-website-GA_MAIN_HITS_CONTENT_INFO.csv, 295, 5
20180610-website-GA_MAIN_HITS.csv, 94622, 13
20180610-website-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 311, 6
20180610-website-GA_MAIN_HITS_EVENT_INFO.csv, 295, 8
20180610-website-GA_MAIN_HITS_PAGE.csv, 94622, 14
20180610-website-GA_MAIN_HITS_SOCIAL.csv, 94622, 13
20180610-website-GA_MAIN_TOTALS.csv, 49000, 15
20180610-website-GA_MAIN_TRAFFIC_SOURCE.csv, 49000, 13
20180611-cardaily-GA_MAIN_ADWORDS_CLICK_INFO.csv, 48743, 15
20180611-cardaily-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 48743, 5
20180611-cardaily-GA_MAIN.csv, 48743, 9
20180611-cardaily-GA_MAIN_CUSTOM_DIMENSIONS.csv, 192172, 6
20180611-cardaily-GA_MAIN_DEVICE.csv, 48743, 16
20180611-cardaily-GA_MAIN_GEO_NETWORK.csv, 192172, 14
20180611-cardaily-GA_MAIN_HITS_APP_INFO.csv, 440, 16
20180611-cardaily-GA_MAIN_HITS_CONTENT_GROUP.csv, 440, 19
20180611-cardaily-GA_MAIN_HITS_CONTENT_INFO.csv, 440, 5
20180611-cardaily-GA_MAIN_HITS.csv, 451207, 13
20180611-cardaily-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 395, 6
20180611-cardaily-GA_MAIN_HITS_EVENT_INFO.csv, 440, 8
20180611-cardaily-GA_MAIN_HITS_PAGE.csv, 451207, 14
20180611-cardaily-GA_MAIN_HITS_SOCIAL.csv, 451207, 13
20180611-cardaily-GA_MAIN_TOTALS.csv, 48743, 15
20180611-cardaily-GA_MAIN_TRAFFIC_SOURCE.csv, 48743, 13
20180611-loanrwd-GA_MAIN_ADWORDS_CLICK_INFO.csv, 3828, 15
20180611-loanrwd-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 3828, 5
20180611-loanrwd-GA_MAIN.csv, 3828, 9
20180611-loanrwd-GA_MAIN_CUSTOM_DIMENSIONS.csv, 7258, 6
20180611-loanrwd-GA_MAIN_DEVICE.csv, 3828, 16
20180611-loanrwd-GA_MAIN_GEO_NETWORK.csv, 7258, 14
20180611-loanrwd-GA_MAIN_HITS_APP_INFO.csv, 440, 16
20180611-loanrwd-GA_MAIN_HITS_CONTENT_GROUP.csv, 440, 19
20180611-loanrwd-GA_MAIN_HITS_CONTENT_INFO.csv, 440, 5
20180611-loanrwd-GA_MAIN_HITS.csv, 11874, 13
20180611-loanrwd-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 395, 6
20180611-loanrwd-GA_MAIN_HITS_EVENT_INFO.csv, 440, 8
20180611-loanrwd-GA_MAIN_HITS_PAGE.csv, 11874, 14
20180611-loanrwd-GA_MAIN_HITS_SOCIAL.csv, 11874, 13
20180611-loanrwd-GA_MAIN_TOTALS.csv, 3828, 15
20180611-loanrwd-GA_MAIN_TRAFFIC_SOURCE.csv, 3828, 13
20180611-mkp-GA_MAIN_ADWORDS_CLICK_INFO.csv, 390, 15
20180611-mkp-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 390, 5
20180611-mkp-GA_MAIN.csv, 390, 9
20180611-mkp-GA_MAIN_CUSTOM_DIMENSIONS.csv, 394, 6
20180611-mkp-GA_MAIN_DEVICE.csv, 390, 16
20180611-mkp-GA_MAIN_GEO_NETWORK.csv, 394, 14
20180611-mkp-GA_MAIN_HITS_APP_INFO.csv, 440, 16
20180611-mkp-GA_MAIN_HITS_CONTENT_GROUP.csv, 440, 19
20180611-mkp-GA_MAIN_HITS_CONTENT_INFO.csv, 440, 5
20180611-mkp-GA_MAIN_HITS.csv, 440, 13
20180611-mkp-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 395, 6
20180611-mkp-GA_MAIN_HITS_EVENT_INFO.csv, 440, 8
20180611-mkp-GA_MAIN_HITS_PAGE.csv, 440, 14
20180611-mkp-GA_MAIN_HITS_SOCIAL.csv, 440, 13
20180611-mkp-GA_MAIN_TOTALS.csv, 390, 15
20180611-mkp-GA_MAIN_TRAFFIC_SOURCE.csv, 390, 13
20180611-mobilebank-GA_MAIN_ADWORDS_CLICK_INFO.csv, 83108, 15
20180611-mobilebank-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 83108, 5
20180611-mobilebank-GA_MAIN.csv, 83108, 9
20180611-mobilebank-GA_MAIN_DEVICE.csv, 83108, 16
20180611-mobilebank-GA_MAIN_HITS_APP_INFO.csv, 440, 16
20180611-mobilebank-GA_MAIN_HITS_CONTENT_GROUP.csv, 440, 19
20180611-mobilebank-GA_MAIN_HITS_CONTENT_INFO.csv, 440, 5
20180611-mobilebank-GA_MAIN_HITS.csv, 428555, 13
20180611-mobilebank-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 395, 6
20180611-mobilebank-GA_MAIN_HITS_EVENT_INFO.csv, 440, 8
20180611-mobilebank-GA_MAIN_HITS_PAGE.csv, 428555, 14
20180611-mobilebank-GA_MAIN_HITS_SOCIAL.csv, 428555, 13
20180611-mobilebank-GA_MAIN_TOTALS.csv, 83108, 15
20180611-mobilebank-GA_MAIN_TRAFFIC_SOURCE.csv, 83108, 13
20180611-website-GA_MAIN_ADWORDS_CLICK_INFO.csv, 107490, 15
20180611-website-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 107490, 5
20180611-website-GA_MAIN.csv, 107490, 9
20180611-website-GA_MAIN_CUSTOM_DIMENSIONS.csv, 216931, 6
20180611-website-GA_MAIN_DEVICE.csv, 107490, 16
20180611-website-GA_MAIN_GEO_NETWORK.csv, 216931, 14
20180611-website-GA_MAIN_HITS_APP_INFO.csv, 440, 16
20180611-website-GA_MAIN_HITS_CONTENT_GROUP.csv, 440, 19
20180611-website-GA_MAIN_HITS_CONTENT_INFO.csv, 440, 5
20180611-website-GA_MAIN_HITS.csv, 216225, 13
20180611-website-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 395, 6
20180611-website-GA_MAIN_HITS_EVENT_INFO.csv, 440, 8
20180611-website-GA_MAIN_HITS_PAGE.csv, 216225, 14
20180611-website-GA_MAIN_HITS_SOCIAL.csv, 216225, 13
20180611-website-GA_MAIN_TOTALS.csv, 107490, 15
20180611-website-GA_MAIN_TRAFFIC_SOURCE.csv, 107490, 13
20180612-cardaily-GA_MAIN_ADWORDS_CLICK_INFO.csv, 60933, 15
20180612-cardaily-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 60933, 5
20180612-cardaily-GA_MAIN.csv, 60933, 9
20180612-cardaily-GA_MAIN_CUSTOM_DIMENSIONS.csv, 246562, 6
20180612-cardaily-GA_MAIN_DEVICE.csv, 60933, 16
20180612-cardaily-GA_MAIN_GEO_NETWORK.csv, 246562, 14
20180612-cardaily-GA_MAIN_HITS_APP_INFO.csv, 410, 16
20180612-cardaily-GA_MAIN_HITS_CONTENT_GROUP.csv, 410, 19
20180612-cardaily-GA_MAIN_HITS_CONTENT_INFO.csv, 410, 5
20180612-cardaily-GA_MAIN_HITS.csv, 529495, 13
20180612-cardaily-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 391, 6
20180612-cardaily-GA_MAIN_HITS_EVENT_INFO.csv, 410, 8
20180612-cardaily-GA_MAIN_HITS_PAGE.csv, 529495, 14
20180612-cardaily-GA_MAIN_HITS_SOCIAL.csv, 529495, 13
20180612-cardaily-GA_MAIN_TOTALS.csv, 60933, 15
20180612-cardaily-GA_MAIN_TRAFFIC_SOURCE.csv, 60933, 13
20180612-loanrwd-GA_MAIN_ADWORDS_CLICK_INFO.csv, 4089, 15
20180612-loanrwd-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 4089, 5
20180612-loanrwd-GA_MAIN.csv, 4089, 9
20180612-loanrwd-GA_MAIN_CUSTOM_DIMENSIONS.csv, 7744, 6
20180612-loanrwd-GA_MAIN_DEVICE.csv, 4089, 16
20180612-loanrwd-GA_MAIN_GEO_NETWORK.csv, 7744, 14
20180612-loanrwd-GA_MAIN_HITS_APP_INFO.csv, 410, 16
20180612-loanrwd-GA_MAIN_HITS_CONTENT_GROUP.csv, 410, 19
20180612-loanrwd-GA_MAIN_HITS_CONTENT_INFO.csv, 410, 5
20180612-loanrwd-GA_MAIN_HITS.csv, 12409, 13
20180612-loanrwd-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 391, 6
20180612-loanrwd-GA_MAIN_HITS_EVENT_INFO.csv, 410, 8
20180612-loanrwd-GA_MAIN_HITS_PAGE.csv, 12409, 14
20180612-loanrwd-GA_MAIN_HITS_SOCIAL.csv, 12409, 13
20180612-loanrwd-GA_MAIN_TOTALS.csv, 4089, 15
20180612-loanrwd-GA_MAIN_TRAFFIC_SOURCE.csv, 4089, 13
20180612-mkp-GA_MAIN_ADWORDS_CLICK_INFO.csv, 382, 15
20180612-mkp-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 382, 5
20180612-mkp-GA_MAIN.csv, 382, 9
20180612-mkp-GA_MAIN_CUSTOM_DIMENSIONS.csv, 416, 6
20180612-mkp-GA_MAIN_DEVICE.csv, 382, 16
20180612-mkp-GA_MAIN_GEO_NETWORK.csv, 416, 14
20180612-mkp-GA_MAIN_HITS_APP_INFO.csv, 410, 16
20180612-mkp-GA_MAIN_HITS_CONTENT_GROUP.csv, 410, 19
20180612-mkp-GA_MAIN_HITS_CONTENT_INFO.csv, 410, 5
20180612-mkp-GA_MAIN_HITS.csv, 410, 13
20180612-mkp-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 391, 6
20180612-mkp-GA_MAIN_HITS_EVENT_INFO.csv, 410, 8
20180612-mkp-GA_MAIN_HITS_PAGE.csv, 410, 14
20180612-mkp-GA_MAIN_HITS_SOCIAL.csv, 410, 13
20180612-mkp-GA_MAIN_TOTALS.csv, 382, 15
20180612-mkp-GA_MAIN_TRAFFIC_SOURCE.csv, 382, 13
20180612-mobilebank-GA_MAIN_ADWORDS_CLICK_INFO.csv, 82853, 15
20180612-mobilebank-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 82853, 5
20180612-mobilebank-GA_MAIN.csv, 82853, 9
20180612-mobilebank-GA_MAIN_DEVICE.csv, 82853, 16
20180612-mobilebank-GA_MAIN_HITS_APP_INFO.csv, 410, 16
20180612-mobilebank-GA_MAIN_HITS_CONTENT_GROUP.csv, 410, 19
20180612-mobilebank-GA_MAIN_HITS_CONTENT_INFO.csv, 410, 5
20180612-mobilebank-GA_MAIN_HITS.csv, 421689, 13
20180612-mobilebank-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 391, 6
20180612-mobilebank-GA_MAIN_HITS_EVENT_INFO.csv, 410, 8
20180612-mobilebank-GA_MAIN_HITS_PAGE.csv, 421689, 14
20180612-mobilebank-GA_MAIN_HITS_SOCIAL.csv, 421689, 13
20180612-mobilebank-GA_MAIN_TOTALS.csv, 82853, 15
20180612-mobilebank-GA_MAIN_TRAFFIC_SOURCE.csv, 82853, 13
20180612-website-GA_MAIN_ADWORDS_CLICK_INFO.csv, 107711, 15
20180612-website-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 107711, 5
20180612-website-GA_MAIN.csv, 107711, 9
20180612-website-GA_MAIN_CUSTOM_DIMENSIONS.csv, 212920, 6
20180612-website-GA_MAIN_DEVICE.csv, 107711, 16
20180612-website-GA_MAIN_GEO_NETWORK.csv, 212920, 14
20180612-website-GA_MAIN_HITS_APP_INFO.csv, 410, 16
20180612-website-GA_MAIN_HITS_CONTENT_GROUP.csv, 410, 19
20180612-website-GA_MAIN_HITS_CONTENT_INFO.csv, 410, 5
20180612-website-GA_MAIN_HITS.csv, 217231, 13
20180612-website-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 391, 6
20180612-website-GA_MAIN_HITS_EVENT_INFO.csv, 410, 8
20180612-website-GA_MAIN_HITS_PAGE.csv, 217231, 14
20180612-website-GA_MAIN_HITS_SOCIAL.csv, 217231, 13
20180612-website-GA_MAIN_TOTALS.csv, 107711, 15
20180612-website-GA_MAIN_TRAFFIC_SOURCE.csv, 107711, 13
20180613-cardaily-GA_MAIN_ADWORDS_CLICK_INFO.csv, 97961, 15
20180613-cardaily-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 97961, 5
20180613-cardaily-GA_MAIN.csv, 97961, 9
20180613-cardaily-GA_MAIN_CUSTOM_DIMENSIONS.csv, 387111, 6
20180613-cardaily-GA_MAIN_DEVICE.csv, 97961, 16
20180613-cardaily-GA_MAIN_GEO_NETWORK.csv, 387111, 14
20180613-cardaily-GA_MAIN_HITS_APP_INFO.csv, 451, 16
20180613-cardaily-GA_MAIN_HITS_CONTENT_GROUP.csv, 451, 19
20180613-cardaily-GA_MAIN_HITS_CONTENT_INFO.csv, 451, 5
20180613-cardaily-GA_MAIN_HITS.csv, 820029, 13
20180613-cardaily-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 541, 6
20180613-cardaily-GA_MAIN_HITS_EVENT_INFO.csv, 451, 8
20180613-cardaily-GA_MAIN_HITS_PAGE.csv, 820029, 14
20180613-cardaily-GA_MAIN_HITS_SOCIAL.csv, 820029, 13
20180613-cardaily-GA_MAIN_TOTALS.csv, 97961, 15
20180613-cardaily-GA_MAIN_TRAFFIC_SOURCE.csv, 97961, 13
20180613-loanrwd-GA_MAIN_ADWORDS_CLICK_INFO.csv, 4018, 15
20180613-loanrwd-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 4018, 5
20180613-loanrwd-GA_MAIN.csv, 4018, 9
20180613-loanrwd-GA_MAIN_CUSTOM_DIMENSIONS.csv, 7615, 6
20180613-loanrwd-GA_MAIN_DEVICE.csv, 4018, 16
20180613-loanrwd-GA_MAIN_GEO_NETWORK.csv, 7615, 14
20180613-loanrwd-GA_MAIN_HITS_APP_INFO.csv, 451, 16
20180613-loanrwd-GA_MAIN_HITS_CONTENT_GROUP.csv, 451, 19
20180613-loanrwd-GA_MAIN_HITS_CONTENT_INFO.csv, 451, 5
20180613-loanrwd-GA_MAIN_HITS.csv, 11641, 13
20180613-loanrwd-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 541, 6
20180613-loanrwd-GA_MAIN_HITS_EVENT_INFO.csv, 451, 8
20180613-loanrwd-GA_MAIN_HITS_PAGE.csv, 11641, 14
20180613-loanrwd-GA_MAIN_HITS_SOCIAL.csv, 11641, 13
20180613-loanrwd-GA_MAIN_TOTALS.csv, 4018, 15
20180613-loanrwd-GA_MAIN_TRAFFIC_SOURCE.csv, 4018, 13
20180613-mkp-GA_MAIN_ADWORDS_CLICK_INFO.csv, 419, 15
20180613-mkp-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 419, 5
20180613-mkp-GA_MAIN.csv, 419, 9
20180613-mkp-GA_MAIN_CUSTOM_DIMENSIONS.csv, 550, 6
20180613-mkp-GA_MAIN_DEVICE.csv, 419, 16
20180613-mkp-GA_MAIN_GEO_NETWORK.csv, 550, 14
20180613-mkp-GA_MAIN_HITS_APP_INFO.csv, 451, 16
20180613-mkp-GA_MAIN_HITS_CONTENT_GROUP.csv, 451, 19
20180613-mkp-GA_MAIN_HITS_CONTENT_INFO.csv, 451, 5
20180613-mkp-GA_MAIN_HITS.csv, 451, 13
20180613-mkp-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 541, 6
20180613-mkp-GA_MAIN_HITS_EVENT_INFO.csv, 451, 8
20180613-mkp-GA_MAIN_HITS_PAGE.csv, 451, 14
20180613-mkp-GA_MAIN_HITS_SOCIAL.csv, 451, 13
20180613-mkp-GA_MAIN_TOTALS.csv, 419, 15
20180613-mkp-GA_MAIN_TRAFFIC_SOURCE.csv, 419, 13
20180613-mobilebank-GA_MAIN_ADWORDS_CLICK_INFO.csv, 73298, 15
20180613-mobilebank-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 73298, 5
20180613-mobilebank-GA_MAIN.csv, 73298, 9
20180613-mobilebank-GA_MAIN_DEVICE.csv, 73298, 16
20180613-mobilebank-GA_MAIN_HITS_APP_INFO.csv, 451, 16
20180613-mobilebank-GA_MAIN_HITS_CONTENT_GROUP.csv, 451, 19
20180613-mobilebank-GA_MAIN_HITS_CONTENT_INFO.csv, 451, 5
20180613-mobilebank-GA_MAIN_HITS.csv, 378004, 13
20180613-mobilebank-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 541, 6
20180613-mobilebank-GA_MAIN_HITS_EVENT_INFO.csv, 451, 8
20180613-mobilebank-GA_MAIN_HITS_PAGE.csv, 378004, 14
20180613-mobilebank-GA_MAIN_HITS_SOCIAL.csv, 378004, 13
20180613-mobilebank-GA_MAIN_TOTALS.csv, 73298, 15
20180613-mobilebank-GA_MAIN_TRAFFIC_SOURCE.csv, 73298, 13
20180613-website-GA_MAIN_ADWORDS_CLICK_INFO.csv, 106055, 15
20180613-website-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 106055, 5
20180613-website-GA_MAIN.csv, 106055, 9
20180613-website-GA_MAIN_CUSTOM_DIMENSIONS.csv, 209896, 6
20180613-website-GA_MAIN_DEVICE.csv, 106055, 16
20180613-website-GA_MAIN_GEO_NETWORK.csv, 209896, 14
20180613-website-GA_MAIN_HITS_APP_INFO.csv, 451, 16
20180613-website-GA_MAIN_HITS_CONTENT_GROUP.csv, 451, 19
20180613-website-GA_MAIN_HITS_CONTENT_INFO.csv, 451, 5
20180613-website-GA_MAIN_HITS.csv, 211664, 13
20180613-website-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 541, 6
20180613-website-GA_MAIN_HITS_EVENT_INFO.csv, 451, 8
20180613-website-GA_MAIN_HITS_PAGE.csv, 211664, 14
20180613-website-GA_MAIN_HITS_SOCIAL.csv, 211664, 13
20180613-website-GA_MAIN_TOTALS.csv, 106055, 15
20180613-website-GA_MAIN_TRAFFIC_SOURCE.csv, 106055, 13
20180614-cardaily-GA_MAIN_ADWORDS_CLICK_INFO.csv, 58662, 15
20180614-cardaily-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 58662, 5
20180614-cardaily-GA_MAIN.csv, 58662, 9
20180614-cardaily-GA_MAIN_CUSTOM_DIMENSIONS.csv, 236735, 6
20180614-cardaily-GA_MAIN_DEVICE.csv, 58662, 16
20180614-cardaily-GA_MAIN_GEO_NETWORK.csv, 236735, 14
20180614-cardaily-GA_MAIN_HITS_APP_INFO.csv, 373, 16
20180614-cardaily-GA_MAIN_HITS_CONTENT_GROUP.csv, 373, 19
20180614-cardaily-GA_MAIN_HITS_CONTENT_INFO.csv, 373, 5
20180614-cardaily-GA_MAIN_HITS.csv, 537204, 13
20180614-cardaily-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 374, 6
20180614-cardaily-GA_MAIN_HITS_EVENT_INFO.csv, 373, 8
20180614-cardaily-GA_MAIN_HITS_PAGE.csv, 537204, 14
20180614-cardaily-GA_MAIN_HITS_SOCIAL.csv, 537204, 13
20180614-cardaily-GA_MAIN_TOTALS.csv, 58662, 15
20180614-cardaily-GA_MAIN_TRAFFIC_SOURCE.csv, 58662, 13
20180614-loanrwd-GA_MAIN_ADWORDS_CLICK_INFO.csv, 4070, 15
20180614-loanrwd-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 4070, 5
20180614-loanrwd-GA_MAIN.csv, 4070, 9
20180614-loanrwd-GA_MAIN_CUSTOM_DIMENSIONS.csv, 7713, 6
20180614-loanrwd-GA_MAIN_DEVICE.csv, 4070, 16
20180614-loanrwd-GA_MAIN_GEO_NETWORK.csv, 7713, 14
20180614-loanrwd-GA_MAIN_HITS_APP_INFO.csv, 373, 16
20180614-loanrwd-GA_MAIN_HITS_CONTENT_GROUP.csv, 373, 19
20180614-loanrwd-GA_MAIN_HITS_CONTENT_INFO.csv, 373, 5
20180614-loanrwd-GA_MAIN_HITS.csv, 11941, 13
20180614-loanrwd-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 374, 6
20180614-loanrwd-GA_MAIN_HITS_EVENT_INFO.csv, 373, 8
20180614-loanrwd-GA_MAIN_HITS_PAGE.csv, 11941, 14
20180614-loanrwd-GA_MAIN_HITS_SOCIAL.csv, 11941, 13
20180614-loanrwd-GA_MAIN_TOTALS.csv, 4070, 15
20180614-loanrwd-GA_MAIN_TRAFFIC_SOURCE.csv, 4070, 13
20180614-mkp-GA_MAIN_ADWORDS_CLICK_INFO.csv, 336, 15
20180614-mkp-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 336, 5
20180614-mkp-GA_MAIN.csv, 336, 9
20180614-mkp-GA_MAIN_CUSTOM_DIMENSIONS.csv, 381, 6
20180614-mkp-GA_MAIN_DEVICE.csv, 336, 16
20180614-mkp-GA_MAIN_GEO_NETWORK.csv, 381, 14
20180614-mkp-GA_MAIN_HITS_APP_INFO.csv, 373, 16
20180614-mkp-GA_MAIN_HITS_CONTENT_GROUP.csv, 373, 19
20180614-mkp-GA_MAIN_HITS_CONTENT_INFO.csv, 373, 5
20180614-mkp-GA_MAIN_HITS.csv, 373, 13
20180614-mkp-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 374, 6
20180614-mkp-GA_MAIN_HITS_EVENT_INFO.csv, 373, 8
20180614-mkp-GA_MAIN_HITS_PAGE.csv, 373, 14
20180614-mkp-GA_MAIN_HITS_SOCIAL.csv, 373, 13
20180614-mkp-GA_MAIN_TOTALS.csv, 336, 15
20180614-mkp-GA_MAIN_TRAFFIC_SOURCE.csv, 336, 13
20180614-mobilebank-GA_MAIN_ADWORDS_CLICK_INFO.csv, 67134, 15
20180614-mobilebank-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 67134, 5
20180614-mobilebank-GA_MAIN.csv, 67134, 9
20180614-mobilebank-GA_MAIN_DEVICE.csv, 67134, 16
20180614-mobilebank-GA_MAIN_HITS_APP_INFO.csv, 373, 16
20180614-mobilebank-GA_MAIN_HITS_CONTENT_GROUP.csv, 373, 19
20180614-mobilebank-GA_MAIN_HITS_CONTENT_INFO.csv, 373, 5
20180614-mobilebank-GA_MAIN_HITS.csv, 341418, 13
20180614-mobilebank-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 374, 6
20180614-mobilebank-GA_MAIN_HITS_EVENT_INFO.csv, 373, 8
20180614-mobilebank-GA_MAIN_HITS_PAGE.csv, 341418, 14
20180614-mobilebank-GA_MAIN_HITS_SOCIAL.csv, 341418, 13
20180614-mobilebank-GA_MAIN_TOTALS.csv, 67134, 15
20180614-mobilebank-GA_MAIN_TRAFFIC_SOURCE.csv, 67134, 13
20180614-website-GA_MAIN_ADWORDS_CLICK_INFO.csv, 100086, 15
20180614-website-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 100086, 5
20180614-website-GA_MAIN.csv, 100086, 9
20180614-website-GA_MAIN_CUSTOM_DIMENSIONS.csv, 202153, 6
20180614-website-GA_MAIN_DEVICE.csv, 100086, 17
20180614-website-GA_MAIN_GEO_NETWORK.csv, 202153, 14
20180614-website-GA_MAIN_HITS_APP_INFO.csv, 373, 16
20180614-website-GA_MAIN_HITS_CONTENT_GROUP.csv, 373, 19
20180614-website-GA_MAIN_HITS_CONTENT_INFO.csv, 373, 5
20180614-website-GA_MAIN_HITS.csv, 202385, 13
20180614-website-GA_MAIN_HITS_CUSTOM_DIMENSIONS.csv, 374, 6
20180614-website-GA_MAIN_HITS_EVENT_INFO.csv, 373, 8
20180614-website-GA_MAIN_HITS_PAGE.csv, 202385, 14
20180614-website-GA_MAIN_HITS_SOCIAL.csv, 202385, 13
20180614-website-GA_MAIN_TOTALS.csv, 100086, 15
20180614-website-GA_MAIN_TRAFFIC_SOURCE.csv, 100086, 13
20180615-cardaily-GA_MAIN_ADWORDS_CLICK_INFO.csv, 47452, 15
20180615-cardaily-GA_MAIN_ADWORDS_CLICK_INFO.TARGETING.csv, 47452, 5
20180615-cardaily-GA_MAIN.csv, 47452, 9
20180615-cardaily-GA_MAIN_CUSTOM_DIMENSIONS.csv, 189674, 6
20180615-cardaily-GA_MAIN_DEVICE.csv, 47452, 16
20180615-cardaily-GA_MAIN_GEO_NETWORK.csv, 189674, 14
20180615-cardaily-GA_MAIN_HITS_APP_INFO.csv, 335, 16
20180615-cardaily-GA_MAIN_HITS_CONTENT_GROUP.csv, 335, 19
20180615-cardaily-GA_MAIN_HITS_CONTENT_INFO.csv, 335, 5
20180615-cardaily-GA_MAIN_HITS.csv, 446831, 13
